DTIME;TT
2020-06-09 16:00:00;
2020-06-09 17:00:00;18.603522222222555
2020-06-09 18:00:00;17.741663888889818
2020-06-09 19:00:00;17.110355555556193
2020-06-09 20:00:00;16.233819444445377
2020-06-09 21:00:00;15.370147222223206
2020-06-09 22:00:00;14.726966666667611
2020-06-09 23:00:00;14.202372222223065
2020-06-10 00:00:00;13.745700000000838
2020-06-10 01:00:00;13.298238888889703
2020-06-10 02:00:00;13.183416666667183
2020-06-10 03:00:00;13.117788274521304
2020-06-10 04:00:00;13.258361111111663
2020-06-10 05:00:00;13.984736111111802
2020-06-10 06:00:00;15.086263888889654
2020-06-10 07:00:00;16.106558333334807
2020-06-10 08:00:00;17.862783333333983
2020-06-10 09:00:00;18.608975000000534
2020-06-10 10:00:00;19.903991666667114
2020-06-10 11:00:00;21.004819444445243
2020-06-10 12:00:00;21.79963888888979
2020-06-10 13:00:00;22.523888888890017
2020-06-10 14:00:00;22.3255682133936
2020-06-10 15:00:00;22.131203111976426
2020-06-10 16:00:00;20.935411111112334
2020-06-10 17:00:00;19.69213333333383
2020-06-10 18:00:00;18.61468888888887
2020-06-10 19:00:00;17.98193055555621
2020-06-10 20:00:00;17.2777166666669
2020-06-10 21:00:00;16.7845750000005
2020-06-10 22:00:00;15.82221666666776
2020-06-10 23:00:00;16.033944444445066
2020-06-11 00:00:00;15.642747222222773
2020-06-11 01:00:00;15.29819116421277
2020-06-11 02:00:00;15.287730555556102
2020-06-11 03:00:00;14.980955555556442
2020-06-11 04:00:00;14.351577777777795
2020-06-11 05:00:00;14.377805555555883
2020-06-11 06:00:00;14.50676944444477
2020-06-11 07:00:00;14.617019444444866
2020-06-11 08:00:00;14.973813888889367
2020-06-11 09:00:00;15.076061111111718
2020-06-11 10:00:00;15.267977777778434
2020-06-11 11:00:00;15.503586111111883
2020-06-11 12:00:00;15.973291666667532
2020-06-11 13:00:00;16.209585996110807
2020-06-11 14:00:00;16.94743333333367
2020-06-11 15:00:00;17.30901639344249
2020-06-11 16:00:00;17.78347222222299
2020-06-11 17:00:00;17.973819444445216
2020-06-11 18:00:00;17.822294444445344
2020-06-11 19:00:00;17.20752222222241
2020-06-11 20:00:00;16.406847222222716
2020-06-11 21:00:00;15.709158333333978
2020-06-11 22:00:00;15.400511111111635
2020-06-11 23:00:00;15.30135833333397
2020-06-12 00:00:00;15.239730480690373
2020-06-12 01:00:00;14.988380555556112
2020-06-12 02:00:00;14.645308333333842
2020-06-12 03:00:00;14.58613611111135
2020-06-12 04:00:00;14.692952777778126
2020-06-12 05:00:00;14.993725000000694
2020-06-12 06:00:00;16.106691666667277
2020-06-12 07:00:00;16.607513888889457
2020-06-12 08:00:00;16.89385277777826
2020-06-12 09:00:00;17.456613888889173
2020-06-12 10:00:00;18.78014444444466
2020-06-12 11:00:00;20.67702973048119
2020-06-12 12:00:00;22.082233333334088
2020-06-12 13:00:00;23.11704362322933
2020-06-12 14:00:00;23.57871666666728
2020-06-12 15:00:00;24.387780555555935
2020-06-12 16:00:00;24.305508333333417
2020-06-12 17:00:00;23.004922222222543
2020-06-12 18:00:00;21.036194444444767
2020-06-12 19:00:00;19.641197222222047
2020-06-12 20:00:00;18.257527777777977
2020-06-12 21:00:00;17.092352777777528
2020-06-12 22:00:00;17.159686111111267
2020-06-12 23:00:00;17.176632397888
2020-06-13 00:00:00;17.107777777777613
2020-06-13 01:00:00;16.83253888888947
2020-06-13 02:00:00;16.56339722222271
2020-06-13 03:00:00;15.987219444445154
2020-06-13 04:00:00;15.73325000000009
2020-06-13 05:00:00;15.72420833333354
2020-06-13 06:00:00;16.2009777777781
2020-06-13 07:00:00;16.901266666666967
2020-06-13 08:00:00;17.483505555555617
2020-06-13 09:00:00;18.908394444444486
2020-06-13 10:00:00;19.789152542372367
2020-06-13 11:00:00;18.35278611111126
2020-06-13 12:00:00;18.290102777777705
2020-06-13 13:00:00;20.423127777778387
2020-06-13 14:00:00;20.48107222222264
2020-06-13 15:00:00;20.79127500000075
2020-06-13 16:00:00;20.615052777778246
2020-06-13 17:00:00;19.65573888888923
2020-06-13 18:00:00;18.537602777778055
2020-06-13 19:00:00;18.536930555555664
2020-06-13 20:00:00;17.988102777778682
2020-06-13 21:00:00;17.610422222223185
2020-06-13 22:00:00;17.40209224784745
2020-06-13 23:00:00;16.547813888889934
2020-06-14 00:00:00;15.877869444445718
2020-06-14 01:00:00;15.486763888889621
2020-06-14 02:00:00;15.353838888889596
2020-06-14 03:00:00;15.464905555556571
2020-06-14 04:00:00;15.837630555556713
2020-06-14 05:00:00;16.010450000000862
2020-06-14 06:00:00;15.995694444445522
2020-06-14 07:00:00;16.799641666667643
2020-06-14 08:00:00;16.928044444445288
2020-06-14 09:00:00;17.11109196999195
2020-06-14 10:00:00;17.40513055555649
2020-06-14 11:00:00;17.6169805555567
2020-06-14 12:00:00;19.61865277777797
2020-06-14 13:00:00;21.078191666668346
2020-06-14 14:00:00;21.361138888890114
2020-06-14 15:00:00;21.738836111111887
2020-06-14 16:00:00;22.25611111111207
2020-06-14 17:00:00;21.37616388889035
2020-06-14 18:00:00;20.242572222222794
2020-06-14 19:00:00;18.95487500000048
2020-06-14 20:00:00;17.554059460961877
2020-06-14 21:00:00;16.75177777777827
2020-06-14 22:00:00;15.746763888889575
2020-06-14 23:00:00;14.606644444444761
2020-06-15 00:00:00;14.494030555555945
2020-06-15 01:00:00;13.650788888889418
2020-06-15 02:00:00;12.716205555556002
2020-06-15 03:00:00;12.361386111111528
2020-06-15 04:00:00;12.644033333333981
2020-06-15 05:00:00;13.919655555556083
2020-06-15 06:00:00;15.639611111111915
2020-06-15 07:00:00;18.05825507085346
2020-06-15 08:00:00;20.26499166666696
2020-06-15 09:00:00;21.66698333333446
2020-06-15 10:00:00;23.02629722222315
2020-06-15 11:00:00;24.34268611111178
2020-06-15 12:00:00;24.686083333334018
2020-06-15 13:00:00;25.052427777778508
2020-06-15 14:00:00;24.697394444445152
2020-06-15 15:00:00;24.444144444445143
2020-06-15 16:00:00;23.7914222222228
2020-06-15 17:00:00;22.758158333334084
2020-06-15 18:00:00;21.72762989719441
2020-06-15 19:00:00;20.287907752153743
2020-06-15 20:00:00;18.65023888888898
2020-06-15 21:00:00;17.133352777777993
2020-06-15 22:00:00;15.989136111111598
2020-06-15 23:00:00;14.733508333333404
2020-06-16 00:00:00;14.482886111111199
2020-06-16 01:00:00;13.84670833333359
2020-06-16 02:00:00;13.089700000000256
2020-06-16 03:00:00;12.448736111111284
2020-06-16 04:00:00;12.4823555555557
2020-06-16 05:00:00;14.51183106418476
2020-06-16 06:00:00;17.083197222222555
2020-06-16 07:00:00;20.84139444444523
2020-06-16 08:00:00;22.6074944444457
2020-06-16 09:00:00;23.589330555556455
2020-06-16 10:00:00;24.415013888889955
2020-06-16 11:00:00;25.158938888889814
2020-06-16 12:00:00;25.947166666667165
2020-06-16 13:00:00;26.13231388888968
2020-06-16 14:00:00;26.300355555556223
2020-06-16 15:00:00;26.347558333334
2020-06-16 16:00:00;25.689772158933746
2020-06-16 17:00:00;25.168900000001038
2020-06-16 18:00:00;24.46264444444509
2020-06-16 19:00:00;22.540027777778842
2020-06-16 20:00:00;19.554511111111662
2020-06-16 21:00:00;18.374174999999767
2020-06-16 22:00:00;17.043052777777994
2020-06-16 23:00:00;15.728216666667008
2020-06-17 00:00:00;15.015780555556116
2020-06-17 01:00:00;14.148272222222516
2020-06-17 02:00:00;13.766494444444918
2020-06-17 03:00:00;13.298374548485892
2020-06-17 04:00:00;13.51277777777812
2020-06-17 05:00:00;15.291811111111357
2020-06-17 06:00:00;18.302902777778026
2020-06-17 07:00:00;22.0475555555565
2020-06-17 08:00:00;24.135130555556227
2020-06-17 09:00:00;25.263686111111937
2020-06-17 10:00:00;26.28094444444506
2020-06-17 11:00:00;27.2434527777784
2020-06-17 12:00:00;27.995327777778378
2020-06-17 13:00:00;28.52319533203734
2020-06-17 14:00:00;28.22769936093423
2020-06-17 15:00:00;27.983227777778247
2020-06-17 16:00:00;27.089677777778107
2020-06-17 17:00:00;25.4025583333341
2020-06-17 18:00:00;24.610022222222504
2020-06-17 19:00:00;23.47980555555616
2020-06-17 20:00:00;21.78857777777876
2020-06-17 21:00:00;20.385780555555677
2020-06-17 22:00:00;19.317858333334005
2020-06-17 23:00:00;18.50026944444464
2020-06-18 00:00:00;17.59938594053928
2020-06-18 01:00:00;16.820972222222277
2020-06-18 02:00:00;16.237041666667103
2020-06-18 03:00:00;15.767827777778164
2020-06-18 04:00:00;15.753219444444982
2020-06-18 05:00:00;16.4664111111113
2020-06-18 06:00:00;18.10056111111121
2020-06-18 07:00:00;20.22113055555602
2020-06-18 08:00:00;22.272141666667284
2020-06-18 09:00:00;23.851258333333863
2020-06-18 10:00:00;25.104863888889504
2020-06-18 11:00:00;26.276901917199538
2020-06-18 12:00:00;26.30825000000046
2020-06-18 13:00:00;26.192577777777938
2020-06-18 14:00:00;25.316850000000542
2020-06-18 15:00:00;23.37078333333393
2020-06-18 16:00:00;21.31415000000056
2020-06-18 17:00:00;21.14691388888921
2020-06-18 18:00:00;20.77255348708007
2020-06-18 19:00:00;20.44007500000034
2020-06-18 20:00:00;19.919494444443515
2020-06-18 21:00:00;19.261038888889036
2020-06-18 22:00:00;18.26034176160063
2020-06-18 23:00:00;18.29447499999983
2020-06-19 00:00:00;18.390813888888207
2020-06-19 01:00:00;18.001419444445173
2020-06-19 02:00:00;17.74820833333405
2020-06-19 03:00:00;17.43852777777853
2020-06-19 04:00:00;17.232358333333668
2020-06-19 05:00:00;17.140802777777807
2020-06-19 06:00:00;16.80596111111203
2020-06-19 07:00:00;16.946952777778318
2020-06-19 08:00:00;18.050827777778384
2020-06-19 09:00:00;18.85872777777811
2020-06-19 10:00:00;18.687074187274185
2020-06-19 11:00:00;19.421016666666834
2020-06-19 12:00:00;20.57281666666688
2020-06-19 13:00:00;20.315558333333453
2020-06-19 14:00:00;21.014725000001267
2020-06-19 15:00:00;20.52746111111176
2020-06-19 16:00:00;20.288136111110653
2020-06-19 17:00:00;19.749202777778002
2020-06-19 18:00:00;19.354738888890093
2020-06-19 19:00:00;18.73822500000022
2020-06-19 20:00:00;18.02364444444516
2020-06-19 21:00:00;17.41120311197595
2020-06-19 22:00:00;16.787591666667296
2020-06-19 23:00:00;16.34459444444529
2020-06-20 00:00:00;15.988586111111996
2020-06-20 01:00:00;15.80423055555694
2020-06-20 02:00:00;15.393555555556112
2020-06-20 03:00:00;15.241300000001077
2020-06-20 04:00:00;15.642802777778357
2020-06-20 05:00:00;16.00833333333446
2020-06-20 06:00:00;17.056322222222775
2020-06-20 07:00:00;18.448441666666763
2020-06-20 08:00:00;19.167452777778088
2020-06-20 09:00:00;19.968174492914386
2020-06-20 10:00:00;20.66321111111176
2020-06-20 11:00:00;21.431183333334822
2020-06-20 12:00:00;22.65409722222298
2020-06-20 13:00:00;23.280316666667357
2020-06-20 14:00:00;23.844191666667417
2020-06-20 15:00:00;22.747891666667854
2020-06-20 16:00:00;22.25702777777889
2020-06-20 17:00:00;21.08406944444511
2020-06-20 18:00:00;20.011166666666576
2020-06-20 19:00:00;18.937302777777923
2020-06-20 20:00:00;17.699911086413127
2020-06-20 21:00:00;16.731025000000244
2020-06-20 22:00:00;15.800955555556051
2020-06-20 23:00:00;15.112636111111549
2020-06-21 00:00:00;14.429327777778003
2020-06-21 01:00:00;13.663383333333735
2020-06-21 02:00:00;13.157122222222512
2020-06-21 03:00:00;13.020141666666948
2020-06-21 04:00:00;13.607986111111366
2020-06-21 05:00:00;14.795222222222387
2020-06-21 06:00:00;
2020-06-21 07:00:00;
2020-06-21 08:00:00;
2020-06-21 09:00:00;
2020-06-21 10:00:00;
2020-06-21 11:00:00;
2020-06-21 12:00:00;
2020-06-21 13:00:00;
2020-06-21 14:00:00;
2020-06-21 15:00:00;
2020-06-21 16:00:00;
2020-06-21 17:00:00;
2020-06-21 18:00:00;23.279766460327046
2020-06-21 19:00:00;21.788152777778357
