DTIME;TT
2020-06-03 12:00:00;
2020-06-03 13:00:00;25.020130555555358
2020-06-03 14:00:00;24.92045277777752
2020-06-03 15:00:00;23.13977222222214
2020-06-03 16:00:00;20.078663888888816
2020-06-03 17:00:00;16.27516388888889
2020-06-03 18:00:00;15.61581944444426
2020-06-03 19:00:00;15.524022222221934
2020-06-03 20:00:00;15.433808333333385
2020-06-03 21:00:00;15.828180555555518
2020-06-03 22:00:00;15.690286111110904
2020-06-03 23:00:00;15.455577777777606
2020-06-04 00:00:00;14.579774999999996
2020-06-04 01:00:00;13.797341666666412
2020-06-04 02:00:00;13.480558333333105
2020-06-04 03:00:00;13.369888888888802
2020-06-04 04:00:00;13.280355555555781
2020-06-04 05:00:00;13.77064722222186
2020-06-04 06:00:00;14.989919444444576
2020-06-04 07:00:00;15.906297222222193
2020-06-04 08:00:00;17.871611111111072
2020-06-04 09:00:00;19.282883333333043
2020-06-04 10:00:00;19.735622222221675
2020-06-04 11:00:00;16.85164166666619
2020-06-04 12:00:00;15.585419444444192
2020-06-04 13:00:00;15.178155555555337
2020-06-04 14:00:00;14.264402777777768
2020-06-04 15:00:00;13.870391666666377
2020-06-04 16:00:00;14.317811111110894
2020-06-04 17:00:00;14.160175000000027
2020-06-04 18:00:00;13.094147222221451
2020-06-04 19:00:00;12.887544444444025
2020-06-04 20:00:00;12.212586111110678
2020-06-04 21:00:00;12.006905555555186
2020-06-04 22:00:00;11.700730555555422
2020-06-04 23:00:00;11.428216666666545
2020-06-05 00:00:00;11.231258333332583
2020-06-05 01:00:00;10.980411111110923
2020-06-05 02:00:00;10.180444444444012
2020-06-05 03:00:00;9.627602777777492
2020-06-05 04:00:00;9.470002777777834
2020-06-05 05:00:00;9.773663888888748
2020-06-05 06:00:00;10.246588888888917
2020-06-05 07:00:00;10.787358333333238
2020-06-05 08:00:00;11.395319444444256
2020-06-05 09:00:00;12.088411111110858
2020-06-05 10:00:00;13.573927777777369
2020-06-05 11:00:00;14.379472222221882
2020-06-05 12:00:00;14.90483611111079
2020-06-05 13:00:00;15.412402777777466
2020-06-05 14:00:00;15.799127777777487
2020-06-05 15:00:00;15.689619444444052
2020-06-05 16:00:00;15.28866111111084
2020-06-05 17:00:00;11.00277499999961
2020-06-05 18:00:00;9.966511111111055
2020-06-05 19:00:00;9.273744444444503
2020-06-05 20:00:00;9.24931666666639
2020-06-05 21:00:00;9.146319444444147
2020-06-05 22:00:00;8.217019444443808
2020-06-05 23:00:00;7.890330555554527
2020-06-06 00:00:00;7.91323888888778
2020-06-06 01:00:00;7.479938888888404
2020-06-06 02:00:00;7.035397222221948
2020-06-06 03:00:00;6.839799999999353
2020-06-06 04:00:00;7.116588888888553
2020-06-06 05:00:00;8.035986111110608
2020-06-06 06:00:00;9.191741666666363
2020-06-06 07:00:00;10.724330555554932
2020-06-06 08:00:00;12.000424999999517
