DTIME;TT
2020-06-02 13:00:00;
2020-06-02 14:00:00;25.588122222222534
2020-06-02 15:00:00;26.04083333333383
2020-06-02 16:00:00;25.714447222222606
2020-06-02 17:00:00;25.13298971936689
2020-06-02 18:00:00;24.233102777777958
2020-06-02 19:00:00;22.322075576549118
2020-06-02 20:00:00;20.35833287024181
2020-06-02 21:00:00;18.980986111111534
2020-06-02 22:00:00;17.472880555555985
2020-06-02 23:00:00;16.536677777777943
2020-06-03 00:00:00;15.705516666667052
2020-06-03 01:00:00;15.461008333333567
2020-06-03 02:00:00;15.506083333333693
2020-06-03 03:00:00;14.992244444444488
2020-06-03 04:00:00;14.88722500000005
2020-06-03 05:00:00;15.849608333333673
2020-06-03 06:00:00;17.710094444444785
2020-06-03 07:00:00;19.83176437899462
2020-06-03 08:00:00;22.066991666666496
2020-06-03 09:00:00;23.481275000000043
2020-06-03 10:00:00;24.384788888888924
2020-06-03 11:00:00;25.507791666666773
2020-06-03 12:00:00;25.88156666666707
2020-06-03 13:00:00;25.762150000000208
2020-06-03 14:00:00;25.52058611111128
2020-06-03 15:00:00;23.7866638888889
2020-06-03 16:00:00;16.300436111111143
2020-06-03 17:00:00;15.641044444444596
2020-06-03 18:00:00;15.943200000000134
2020-06-03 19:00:00;15.719227563212343
2020-06-03 20:00:00;15.735788888889177
2020-06-03 21:00:00;15.48162222222231
2020-06-03 22:00:00;15.352216666666633
2020-06-03 23:00:00;15.06183611111111
2020-06-04 00:00:00;14.895627777777657
2020-06-04 01:00:00;14.365230555555726
2020-06-04 02:00:00;13.726011111110964
2020-06-04 03:00:00;13.533791666666742
2020-06-04 04:00:00;13.375619444444911
2020-06-04 05:00:00;13.771888888888787
2020-06-04 06:00:00;14.778691666666724
2020-06-04 07:00:00;16.537263888889008
2020-06-04 08:00:00;18.556841666666887
2020-06-04 09:00:00;19.73942499999993
2020-06-04 10:00:00;20.391652777777963
2020-06-04 11:00:00;18.500952777778156
2020-06-04 12:00:00;15.554697222222366
2020-06-04 13:00:00;15.107508333333602
2020-06-04 14:00:00;14.90517777777806
2020-06-04 15:00:00;15.337266666666887
2020-06-04 16:00:00;15.84520833333389
2020-06-04 17:00:00;14.840250000000514
2020-06-04 18:00:00;14.161019444444122
2020-06-04 19:00:00;13.238585718255761
2020-06-04 20:00:00;12.73932481244916
2020-06-04 21:00:00;12.475243123089816
2020-06-04 22:00:00;12.19933055555593
2020-06-04 23:00:00;12.139455555555982
2020-06-05 00:00:00;11.855005555556353
2020-06-05 01:00:00;11.464286111110859
2020-06-05 02:00:00;10.804288888889502
2020-06-05 03:00:00;10.45918888888918
2020-06-05 04:00:00;10.324800000000371
2020-06-05 05:00:00;10.478411111111479
2020-06-05 06:00:00;10.707452777778176
2020-06-05 07:00:00;11.702344444444732
2020-06-05 08:00:00;12.839986111111953
2020-06-05 09:00:00;13.46426666666723
2020-06-05 10:00:00;14.064741666666933
2020-06-05 11:00:00;15.594744444444723
2020-06-05 12:00:00;15.752388888889191
2020-06-05 13:00:00;16.80938611111147
2020-06-05 14:00:00;16.959383333333754
2020-06-05 15:00:00;16.8071888888893
2020-06-05 16:00:00;15.896325000000367
2020-06-05 17:00:00;11.402802777777863
2020-06-05 18:00:00;10.84130555555596
2020-06-05 19:00:00;10.295919444444822
2020-06-05 20:00:00;10.486338888889032
2020-06-05 21:00:00;9.922544444445167
2020-06-05 22:00:00;9.356819444444401
2020-06-05 23:00:00;9.04890555555642
2020-06-06 00:00:00;9.028813888889772
2020-06-06 01:00:00;8.756661111111647
2020-06-06 02:00:00;8.599872222222487
2020-06-06 03:00:00;8.414491666667255
2020-06-06 04:00:00;8.59360833333377
2020-06-06 05:00:00;9.096336111111723
2020-06-06 06:00:00;9.86384166666784
2020-06-06 07:00:00;10.70702222222323
2020-06-06 08:00:00;12.519194444445676
2020-06-06 09:00:00;13.59044722222322
2020-06-06 10:00:00;14.633844444445302
2020-06-06 11:00:00;15.361122222223026
2020-06-06 12:00:00;14.857683333334052
2020-06-06 13:00:00;14.266902777778885
2020-06-06 14:00:00;15.285897222223024
2020-06-06 15:00:00;15.16695833333416
2020-06-06 16:00:00;14.236451792165397
2020-06-06 17:00:00;12.49658333333431
2020-06-06 18:00:00;12.46735555555677
2020-06-06 19:00:00;11.877308333334657
2020-06-06 20:00:00;11.291469444445136
2020-06-06 21:00:00;11.475547222222465
2020-06-06 22:00:00;11.010641666667711
2020-06-06 23:00:00;10.158355555556781
2020-06-07 00:00:00;9.416562934148999
2020-06-07 01:00:00;8.994136111112322
2020-06-07 02:00:00;8.712716666667546
2020-06-07 03:00:00;9.083433333334225
2020-06-07 04:00:00;10.101833333334366
2020-06-07 05:00:00;11.022066666667593
2020-06-07 06:00:00;12.270341666667612
2020-06-07 07:00:00;13.791888888889746
2020-06-07 08:00:00;14.337150000000815
2020-06-07 09:00:00;15.273975000000704
2020-06-07 10:00:00;16.064827777778607
2020-06-07 11:00:00;16.321236111111844
2020-06-07 12:00:00;16.810213888889724
2020-06-07 13:00:00;16.15614444444535
2020-06-07 14:00:00;16.90686388888981
2020-06-07 15:00:00;14.51707777777861
2020-06-07 16:00:00;15.165050000000754
2020-06-07 17:00:00;15.425419444445236
2020-06-07 18:00:00;15.478005555556056
2020-06-07 19:00:00;15.1465166666674
2020-06-07 20:00:00;14.49073611111182
2020-06-07 21:00:00;13.820444444445217
2020-06-07 22:00:00;13.548583333334038
2020-06-07 23:00:00;13.103286111112125
2020-06-08 00:00:00;12.991547222223433
2020-06-08 01:00:00;12.191558333334346
2020-06-08 02:00:00;12.036716666667798
2020-06-08 03:00:00;11.923580555556963
2020-06-08 04:00:00;12.188452777778991
2020-06-08 05:00:00;12.470386111112612
2020-06-08 06:00:00;13.59379722222299
2020-06-08 07:00:00;14.671941666667657
2020-06-08 08:00:00;15.425111111111828
2020-06-08 09:00:00;15.851297222223087
2020-06-08 10:00:00;16.654386111111975
2020-06-08 11:00:00;17.804894444445402
2020-06-08 12:00:00;18.022869444445288
2020-06-08 13:00:00;17.62895000000087
2020-06-08 14:00:00;17.58118055555664
2020-06-08 15:00:00;17.82645833333409
2020-06-08 16:00:00;17.153847222223437
2020-06-08 17:00:00;16.72340094470767
2020-06-08 18:00:00;16.076708333334185
2020-06-08 19:00:00;15.740258333334472
2020-06-08 20:00:00;14.958483333334218
2020-06-08 21:00:00;14.337036111112011
2020-06-08 22:00:00;13.824491666667452
2020-06-08 23:00:00;13.031686111112275
2020-06-09 00:00:00;11.962991666667678
2020-06-09 01:00:00;11.2534083333341
2020-06-09 02:00:00;11.112988888890008
2020-06-09 03:00:00;10.73181666666805
2020-06-09 04:00:00;10.591886111112236
2020-06-09 05:00:00;10.833694444445324
2020-06-09 06:00:00;12.259522222223367
2020-06-09 07:00:00;13.705116666667594
2020-06-09 08:00:00;15.048772222222997
2020-06-09 09:00:00;16.198116666667502
2020-06-09 10:00:00;16.537902777778694
2020-06-09 11:00:00;17.405597222223214
2020-06-09 12:00:00;18.363536111111983
2020-06-09 13:00:00;18.42999722222309
2020-06-09 14:00:00;18.679213888890054
2020-06-09 15:00:00;19.419897222223266
2020-06-09 16:00:00;19.11125000000131
2020-06-09 17:00:00;19.110422339539948
2020-06-09 18:00:00;17.817630555556455
2020-06-09 19:00:00;16.885875000000922
2020-06-09 20:00:00;16.027502777778714
2020-06-09 21:00:00;15.062111111111925
2020-06-09 22:00:00;14.31255277777864
2020-06-09 23:00:00;14.006941666667135
2020-06-10 00:00:00;13.459522222223075
2020-06-10 01:00:00;13.031491666667872
2020-06-10 02:00:00;13.006211111112295
2020-06-10 03:00:00;12.845577777779488
2020-06-10 04:00:00;13.179691666667921
2020-06-10 05:00:00;13.8546305555562
2020-06-10 06:00:00;14.809300000000794
2020-06-10 07:00:00;15.744641666667459
2020-06-10 08:00:00;17.03151944444539
2020-06-10 09:00:00;18.191108333334263
2020-06-10 10:00:00;19.244401222563077
2020-06-10 11:00:00;19.91807222222342
2020-06-10 12:00:00;20.68717222222356
2020-06-10 13:00:00;21.103791666667878
2020-06-10 14:00:00;21.219941666667776
2020-06-10 15:00:00;20.995472222223352
2020-06-10 16:00:00;20.293022222223502
2020-06-10 17:00:00;19.33087500000094
2020-06-10 18:00:00;18.449127777778877
2020-06-10 19:00:00;17.87873611111245
2020-06-10 20:00:00;17.154183333334736
2020-06-10 21:00:00;16.580116666668133
