;cosmo_data;apollo_data
2020-06-25 11:00:00;22.86694;
2020-06-25 12:00:00;26.776880000000006;28.064613888888868
2020-06-25 13:00:00;26.88873000000001;26.802008333333134
2020-06-25 14:00:00;25.020399999999995;28.19949444444431
2020-06-25 15:00:00;27.01600000000002;27.729397222222104
2020-06-25 16:00:00;25.346060000000023;26.32581388888877
2020-06-25 17:00:00;24.43040000000002;25.679436111110988
2020-06-25 18:00:00;23.310699999999997;25.14138888888876
2020-06-25 19:00:00;22.14196000000004;23.525383333333245
2020-06-25 20:00:00;20.569450000000018;21.649883333333374
2020-06-25 21:00:00;19.639830000000018;20.611386111111926
2020-06-25 22:00:00;18.685850000000016;19.92494444444425
2020-06-25 23:00:00;18.037400000000048;19.85524722222201
2020-06-26 00:00:00;17.23630000000003;19.523438888888766
2020-06-26 01:00:00;17.01452000000006;19.022194444444253
2020-06-26 02:00:00;16.311030000000017;18.517049999999735
2020-06-26 03:00:00;16.030400000000043;16.937047222222063
2020-06-26 04:00:00;15.663229999999999;16.854641666666506
2020-06-26 05:00:00;16.473600000000033;18.731086111110876
2020-06-26 06:00:00;18.26263;21.70628611111095
2020-06-26 07:00:00;20.73660000000001;23.65905833333304
2020-06-26 08:00:00;23.04940000000005;24.950994444444063
2020-06-26 09:00:00;25.689720000000023;26.432938888888607
2020-06-26 10:00:00;26.82812000000007;27.72510833333314
2020-06-26 11:00:00;27.297050000000013;28.68329444444436
2020-06-26 12:00:00;28.193300000000022;29.475555555555268
2020-06-26 13:00:00;29.07660000000004;29.982683333333092
2020-06-26 14:00:00;28.220640000000003;30.115105555555182
2020-06-26 15:00:00;28.907039999999995;30.154094444444127
2020-06-26 16:00:00;28.124930000000006;29.74708888888854
2020-06-26 17:00:00;25.964200000000005;29.49092499999972
2020-06-26 18:00:00;24.39276000000001;27.057143651013927
2020-06-26 19:00:00;23.115139999999997;26.011108641288857
2020-06-26 20:00:00;22.203270000000032;24.57907752153339
2020-06-26 21:00:00;21.47592000000003;22.761550430674802
2020-06-26 22:00:00;20.90100000000001;21.45609999999955
2020-06-26 23:00:00;19.80886000000004;20.652795220894472
2020-06-27 00:00:00;19.282129999999995;19.18221388888848
2020-06-27 01:00:00;18.924860000000024;18.170094444444185
2020-06-27 02:00:00;18.4101;17.562550708529972
2020-06-27 03:00:00;17.962900000000047;15.95958055555537
2020-06-27 04:00:00;17.655730000000005;17.404313888888634
2020-06-27 05:00:00;18.518550000000005;19.27737427063038
2020-06-27 06:00:00;20.278830000000028;21.60918588496785
2020-06-27 07:00:00;22.092900000000043;23.717472222221875
2020-06-27 08:00:00;24.048429999999996;25.96815226451757
2020-06-27 09:00:00;26.831020000000024;27.6697083333332
2020-06-27 10:00:00;27.642479999999978;28.510663888888768
2020-06-27 11:00:00;28.01714000000004;29.73311388888877
2020-06-27 12:00:00;27.3476;30.106608333333106
2020-06-27 13:00:00;25.25060000000002;28.544911111110963
2020-06-27 14:00:00;27.30642000000006;29.461536111110807
2020-06-27 15:00:00;26.03475000000003;26.06641666666632
2020-06-27 16:00:00;24.38873000000001;21.427688888888486
2020-06-27 17:00:00;23.727720000000033;22.62698055555521
2020-06-27 18:00:00;23.759420000000034;22.552833333333073
2020-06-27 19:00:00;22.987850000000037;20.769130555555282
2020-06-27 20:00:00;21.12402000000003;17.672377777777484
2020-06-27 21:00:00;21.27117000000004;16.977383333333034
2020-06-27 22:00:00;20.55874;16.911524999999845
2020-06-27 23:00:00;19.998649999999998;16.75401666666656
2020-06-28 00:00:00;20.098540000000014;16.762233333333256
2020-06-28 01:00:00;19.578550000000007;16.932822222222025
2020-06-28 02:00:00;18.700829999999996;16.9088277777776
2020-06-28 03:00:00;18.73293000000001;16.60007777777799
2020-06-28 04:00:00;18.87823000000003;16.945333333333206
2020-06-28 05:00:00;19.05505000000005;17.406522222222055
2020-06-28 06:00:00;18.726650000000006;18.32029722222209
2020-06-28 07:00:00;19.338000000000022;19.373205555555447
2020-06-28 08:00:00;19.611720000000048;20.4318555555555
2020-06-28 09:00:00;19.533070000000066;18.80856388888881
2020-06-28 10:00:00;19.686239999999998;18.095380555555188
2020-06-28 11:00:00;19.435420000000022;18.685569444444408
2020-06-28 12:00:00;19.551870000000065;19.26460277777752
2020-06-28 13:00:00;20.428770000000043;19.740972222222144
2020-06-28 14:00:00;20.164300000000026;20.26121666666637
2020-06-28 15:00:00;20.76156000000003;20.86632777777756
2020-06-28 16:00:00;20.661130000000014;21.24767777777761
2020-06-28 17:00:00;19.707400000000007;20.757391666666788
2020-06-28 18:00:00;18.14434;20.218080555555648
2020-06-28 19:00:00;17.76925;19.29089444444437
2020-06-28 20:00:00;16.939300000000003;17.682280555555362
2020-06-28 21:00:00;16.057180000000017;15.760633333333043
2020-06-28 22:00:00;15.564700000000016;13.904713888888613
2020-06-28 23:00:00;14.816430000000025;13.066147222221938
2020-06-29 00:00:00;14.02126000000004;12.330991666666295
2020-06-29 01:00:00;13.288020000000017;11.818644444444365
2020-06-29 02:00:00;12.794370000000015;12.338218949707901
2020-06-29 03:00:00;12.915520000000015;12.342953598221404
2020-06-29 04:00:00;13.080039999999997;12.756154487357328
2020-06-29 05:00:00;14.13522000000006;13.835805555555256
2020-06-29 06:00:00;15.824800000000039;16.211325368157684
2020-06-29 07:00:00;17.01837000000006;18.29180555555535
2020-06-29 08:00:00;18.14996000000002;19.487862701500724
2020-06-29 09:00:00;19.968680000000006;21.341178105029048
2020-06-29 10:00:00;20.891470000000027;20.72819444444444
2020-06-29 11:00:00;19.398300000000006;20.61175277777798
2020-06-29 12:00:00;20.42760000000004;18.130724999999828
2020-06-29 13:00:00;21.54412000000002;18.074786111111077
2020-06-29 14:00:00;21.741240000000005;20.631339260905925
2020-06-29 15:00:00;21.903470000000027;21.10370833333329
2020-06-29 16:00:00;21.328300000000013;20.977791666666857
2020-06-29 17:00:00;18.89453000000003;20.188330555555748
2020-06-29 18:00:00;18.593600000000038;18.813502777777646
2020-06-29 19:00:00;17.147970000000043;17.812327777777444
2020-06-29 20:00:00;16.11318;17.22154444444404
2020-06-29 21:00:00;15.665700000000015;15.865374999999526
2020-06-29 22:00:00;15.876179999999977;15.737877777777248
2020-06-29 23:00:00;15.367670000000032;15.21969444444407
2020-06-30 00:00:00;15.073360000000037;14.718147222221697
2020-06-30 01:00:00;15.236750000000029;14.988311111110654
2020-06-30 02:00:00;14.578900000000033;14.899916666666158
2020-06-30 03:00:00;13.97048000000001;14.820572222221735
2020-06-30 04:00:00;13.572660000000042;14.400102777777235
2020-06-30 05:00:00;13.405400000000043;14.334861111110499
2020-06-30 06:00:00;13.646479999999997;14.852333333332716
2020-06-30 07:00:00;14.206570000000056;15.667063888888512
2020-06-30 08:00:00;15.043360000000007;15.863766666666198
2020-06-30 09:00:00;15.234550000000013;15.618494444444007
2020-06-30 10:00:00;14.205700000000036;15.260463888888511
2020-06-30 11:00:00;14.475060000000042;15.692766666666277
2020-06-30 12:00:00;15.048180000000002;15.895911111110662
2020-06-30 13:00:00;15.171840000000032;16.360833333332867
2020-06-30 14:00:00;17.685400000000016;16.896477777777474
2020-06-30 15:00:00;16.447020000000066;17.13534166666624
2020-06-30 16:00:00;15.93572000000006;15.780149999999544
2020-06-30 17:00:00;15.925320000000056;15.311480555555134
2020-06-30 18:00:00;16.149380000000008;15.88906111111056
2020-06-30 19:00:00;15.861100000000022;16.069077777777352
2020-06-30 20:00:00;15.250120000000038;15.624194444443981
2020-06-30 21:00:00;14.953939999999989;14.919738888888507
2020-06-30 22:00:00;14.749500000000012;14.414786111110635
2020-06-30 23:00:00;14.709130000000016;13.875013888888855
2020-07-01 00:00:00;14.351370000000031;12.725663888888342
2020-07-01 01:00:00;14.419950000000028;13.039677777777564
2020-07-01 02:00:00;14.134500000000003;13.126788888888552
2020-07-01 03:00:00;14.009800000000041;13.236908333332892
2020-07-01 04:00:00;14.020470000000046;13.428866666666048
2020-07-01 05:00:00;14.614770000000021;14.031222222221766
2020-07-01 06:00:00;15.50690000000003;15.136936111110673
2020-07-01 07:00:00;17.040200000000027;16.547641666666323
2020-07-01 08:00:00;18.049770000000024;17.00969722222186
2020-07-01 09:00:00;19.83960000000002;17.76628126737024
2020-07-01 10:00:00;18.662599999999998;18.63076944444402
2020-07-01 11:00:00;18.671470000000056;19.098105555555307
2020-07-01 12:00:00;19.085960000000057;18.921603223117216
2020-07-01 13:00:00;18.758200000000045;19.685241666666325
2020-07-01 14:00:00;18.647199999999998;20.209863888888645
2020-07-01 15:00:00;19.700560000000053;18.882378438454506
2020-07-01 16:00:00;19.461270000000013;19.063116666666264
2020-07-01 17:00:00;19.098900000000015;19.603445401499872
2020-07-01 18:00:00;19.384820000000047;18.99895277777744
2020-07-01 19:00:00;18.072050000000047;18.098922222221788
2020-07-01 20:00:00;16.983640000000037;16.959666666666376
2020-07-01 21:00:00;16.354460000000017;16.388283333332875
2020-07-01 22:00:00;15.820580000000007;15.632898027229045
2020-07-01 23:00:00;15.375400000000013;14.565757154764752
2020-07-02 00:00:00;15.104330000000004;13.304805555554967
2020-07-02 01:00:00;14.862120000000061;12.816808333332913
2020-07-02 02:00:00;14.668800000000033;12.486688888888342
2020-07-02 03:00:00;14.171600000000012;13.37273333333275
2020-07-02 04:00:00;14.49185;14.074811111110673
2020-07-02 05:00:00;14.855400000000031;14.28517222222173
2020-07-02 06:00:00;14.480950000000007;15.361722222221728
2020-07-02 07:00:00;15.19580000000002;16.33991388888849
2020-07-02 08:00:00;15.762400000000014;16.969999999999512
2020-07-02 09:00:00;16.110900000000015;18.234841666666192
2020-07-02 10:00:00;16.64812999999998;19.09262777777728
2020-07-02 11:00:00;17.902060000000006;20.09871666666627
2020-07-02 12:00:00;19.286040000000014;19.794369444443987
2020-07-02 13:00:00;18.062620000000038;21.26015277777741
2020-07-02 14:00:00;16.93667000000005;18.826874999999472
2020-07-02 15:00:00;16.77465000000001;17.813569444443953
2020-07-02 16:00:00;16.27520000000004;16.58345833333278
2020-07-02 17:00:00;16.412440000000004;16.541538888888688
2020-07-02 18:00:00;16.959160000000054;16.595366666666383
2020-07-02 19:00:00;16.59683000000001;16.169522222221712
2020-07-02 20:00:00;16.19628;15.471469444443956
2020-07-02 21:00:00;15.606679999999983;15.537738888888367
2020-07-02 22:00:00;15.24822000000006;15.514961111110567
2020-07-02 23:00:00;14.949850000000026;14.722838888888171
2020-07-03 00:00:00;14.98004000000003;13.92323055555503
2020-07-03 01:00:00;14.759240000000034;13.32778055555507
2020-07-03 02:00:00;14.217220000000054;12.91693888888837
2020-07-03 03:00:00;14.215360000000032;13.551708333332755
2020-07-03 04:00:00;14.171140000000037;13.500041666666146
2020-07-03 05:00:00;14.483180000000004;14.301391666666165
2020-07-03 06:00:00;15.062279999999987;14.783416666666055
2020-07-03 07:00:00;15.575300000000027;15.344427777777247
2020-07-03 08:00:00;16.002279999999985;15.869705555554983
2020-07-03 09:00:00;16.414670000000058;17.728186111110567
2020-07-03 10:00:00;17.5163;18.228602777777315
2020-07-03 11:00:00;18.82495;19.400208333333946
2020-07-03 12:00:00;18.682520000000068;19.842797222222718
2020-07-03 13:00:00;18.754200000000026;20.431725000000576
2020-07-03 14:00:00;17.621730000000014;20.811163888889247
2020-07-03 15:00:00;17.7038;19.471738888889085
2020-07-03 16:00:00;17.816129999999987;20.64385833333422
2020-07-03 17:00:00;17.519650000000013;18.91439688715992
2020-07-03 18:00:00;17.177670000000035;18.25826388888912
2020-07-03 19:00:00;16.670070000000067;17.444181717143742
2020-07-03 20:00:00;16.203880000000026;17.264581828285802
2020-07-03 21:00:00;16.006280000000004;17.208725000000214
2020-07-03 22:00:00;15.722770000000025;16.550700000000507
2020-07-03 23:00:00;15.462400000000002;15.558486111111346
