;cosmo_data;apollo_data
2020-06-09 15:00:00;18.731679999999983;
2020-06-09 16:00:00;17.897000000000048;18.650133333332604
2020-06-09 17:00:00;16.261220000000037;17.699680555555435
2020-06-09 18:00:00;15.503300000000024;17.134824999999353
2020-06-09 19:00:00;14.425650000000019;16.43041666666677
2020-06-09 20:00:00;13.59695000000005;15.651714365101672
2020-06-09 21:00:00;13.201170000000047;14.831083333333442
2020-06-09 22:00:00;12.78555;14.391594444444502
2020-06-09 23:00:00;12.459249999999997;13.710905555555506
2020-06-10 00:00:00;11.976130000000012;13.321275000000416
2020-06-10 01:00:00;11.710840000000019;12.909024999999811
2020-06-10 02:00:00;11.549370000000067;12.538108333333213
2020-06-10 03:00:00;11.615720000000067;12.380747222222194
2020-06-10 04:00:00;11.727720000000033;12.54970825229208
2020-06-10 05:00:00;12.228850000000023;13.255011111111068
2020-06-10 06:00:00;12.903650000000027;14.295169444444404
2020-06-10 07:00:00;13.931600000000003;15.110272222222187
2020-06-10 08:00:00;14.88137000000006;16.111711111111248
2020-06-10 09:00:00;16.027300000000025;16.911133333333158
2020-06-10 10:00:00;17.54003;17.69370277777756
2020-06-10 11:00:00;18.73293000000001;18.489924999999868
2020-06-10 12:00:00;19.917750000000012;19.364980555555974
2020-06-10 13:00:00;19.96777000000003;20.039180327869488
2020-06-10 14:00:00;19.773860000000013;20.33160000000047
2020-06-10 15:00:00;20.219700000000046;20.747272222222826
2020-06-10 16:00:00;18.949600000000032;19.77806111111171
2020-06-10 17:00:00;17.593470000000025;18.84305277777784
2020-06-10 18:00:00;16.613300000000038;17.949602777777738
2020-06-10 19:00:00;14.894600000000025;17.26808333333278
2020-06-10 20:00:00;14.090720000000033;16.69378611111086
2020-06-10 21:00:00;14.121179999999981;16.071386111111266
2020-06-10 22:00:00;13.966120000000046;14.772244444444127
2020-06-10 23:00:00;13.780480000000011;15.426110030564208
2020-06-11 00:00:00;13.495450000000005;14.999447222222052
2020-06-11 01:00:00;13.428800000000024;14.69086111111093
2020-06-11 02:00:00;13.244170000000054;14.682127777777474
2020-06-11 03:00:00;13.20846000000006;14.479133333332825
2020-06-11 04:00:00;13.16330000000005;13.91001111111034
2020-06-11 05:00:00;13.441829999999982;13.922844444443927
2020-06-11 06:00:00;13.894620000000032;14.133811111111353
2020-06-11 07:00:00;13.733420000000024;14.225997222222324
2020-06-11 08:00:00;14.293080000000032;14.49512086690732
2020-06-11 09:00:00;14.844570000000033;14.508108333333347
2020-06-11 10:00:00;14.691460000000006;14.764316666666426
2020-06-11 11:00:00;14.534629999999993;15.028697222222045
2020-06-11 12:00:00;14.804220000000043;15.588494444444256
2020-06-11 13:00:00;15.14020000000005;15.732252777777743
2020-06-11 14:00:00;15.497340000000008;16.605908333333126
2020-06-11 15:00:00;14.993550000000027;17.020155555555206
2020-06-11 16:00:00;16.015100000000018;17.230672409001993
2020-06-11 17:00:00;15.783529999999985;17.345344444444315
2020-06-11 18:00:00;16.278700000000015;17.34681944444419
2020-06-11 19:00:00;15.62393000000003;16.77445277777751
2020-06-11 20:00:00;14.891230000000007;15.860966666666627
2020-06-11 21:00:00;14.624900000000025;15.142430555555842
2020-06-11 22:00:00;14.278400000000033;14.91234999999968
2020-06-11 23:00:00;14.238550000000032;14.83145000000007
2020-06-12 00:00:00;13.993600000000015;14.764308333333027
2020-06-12 01:00:00;13.877340000000004;14.465694444444006
2020-06-12 02:00:00;13.758970000000033;14.233730555555466
2020-06-12 03:00:00;13.991330000000005;14.150611111111393
2020-06-12 04:00:00;14.034020000000055;14.149911111111116
2020-06-12 05:00:00;14.516560000000027;14.479677688246474
2020-06-12 06:00:00;14.86062000000004;15.287422222222247
2020-06-12 07:00:00;15.824950000000001;15.884497222222645
2020-06-12 08:00:00;16.94150000000002;16.23432500000003
2020-06-12 09:00:00;18.073570000000018;16.725013888888714
2020-06-12 10:00:00;19.528160000000014;17.68754999999991
2020-06-12 11:00:00;20.593650000000025;18.895044444444387
2020-06-12 12:00:00;21.341760000000022;20.01380555555588
2020-06-12 13:00:00;22.204679999999996;21.711186111111196
2020-06-12 14:00:00;23.080700000000036;22.79263684356804
2020-06-12 15:00:00;23.035120000000063;23.921236111111327
2020-06-12 16:00:00;22.479000000000042;23.87719166666708
2020-06-12 17:00:00;21.69064000000003;22.35501111111126
2020-06-12 18:00:00;19.363730000000032;20.490208333333808
2020-06-12 19:00:00;17.683160000000044;19.162066666666668
2020-06-12 20:00:00;17.60647000000006;17.650083333333193
2020-06-12 21:00:00;16.685940000000016;16.537636111111112
2020-06-12 22:00:00;16.28887000000003;16.65977777777811
2020-06-12 23:00:00;16.04003;16.75286388888849
2020-06-13 00:00:00;16.294670000000053;16.575224999999786
2020-06-13 01:00:00;16.334130000000016;16.31982222222278
2020-06-13 02:00:00;16.031920000000014;16.0478388888891
2020-06-13 03:00:00;15.858330000000024;15.41633055555552
2020-06-13 04:00:00;15.688229999999976;15.171033333333893
2020-06-13 05:00:00;15.9418;15.21408055555588
