;cosmo_data;apollo_data
2020-06-09 14:00:00;18.181100000000015;
2020-06-09 15:00:00;18.786370000000034;19.203247222222238
2020-06-09 16:00:00;17.96487000000002;19.55358055555545
2020-06-09 17:00:00;16.063470000000052;18.684641666666664
2020-06-09 18:00:00;15.468620000000044;17.766599999999855
2020-06-09 19:00:00;14.470570000000066;17.001802777777595
2020-06-09 20:00:00;13.600850000000037;16.26351388888873
2020-06-09 21:00:00;13.261220000000037;15.400433333333135
2020-06-09 22:00:00;12.798240000000021;14.650338888888806
2020-06-09 23:00:00;12.434349999999995;14.171699999999747
2020-06-10 00:00:00;12.037650000000042;13.629305555555543
2020-06-10 01:00:00;11.782620000000065;13.167533333333044
2020-06-10 02:00:00;11.599660000000029;12.981900000000095
2020-06-10 03:00:00;11.616200000000049;12.984822222222064
2020-06-10 04:00:00;11.778500000000008;13.182038888888533
2020-06-10 05:00:00;12.255700000000047;13.824601278132652
2020-06-10 06:00:00;12.822600000000023;14.737561111111116
2020-06-10 07:00:00;13.95210000000003;15.58211388888883
2020-06-10 08:00:00;14.95070000000004;16.898474999999863
2020-06-10 09:00:00;16.30612000000002;17.782072222222013
2020-06-10 10:00:00;17.66796000000005;18.75687777777747
2020-06-10 11:00:00;18.697780000000023;19.804183333332976
2020-06-10 12:00:00;19.700950000000034;20.13869444444432
2020-06-10 13:00:00;19.801750000000027;20.66258055555535
2020-06-10 14:00:00;19.589300000000037;20.627741666666374
2020-06-10 15:00:00;20.03707000000003;20.54066666666644
2020-06-10 16:00:00;18.717200000000048;20.34293055555532
2020-06-10 17:00:00;17.412320000000022;19.735697222222022
2020-06-10 18:00:00;16.618679999999983;18.580324999999643
2020-06-10 19:00:00;15.16070000000002;17.95921111111101
2020-06-10 20:00:00;14.141500000000008;17.197191666666704
2020-06-10 21:00:00;14.078200000000038;16.632238888888665
2020-06-10 22:00:00;13.933400000000006;16.00746111111099
2020-06-10 23:00:00;13.738;15.999097222222247
2020-06-11 00:00:00;13.489100000000008;15.560147222222085
2020-06-11 01:00:00;13.445400000000006;15.214363888888869
2020-06-11 02:00:00;13.25735000000003;15.192002777777722
2020-06-11 03:00:00;13.195280000000025;14.930105555555302
2020-06-11 04:00:00;13.18477999999999;14.263091666666613
2020-06-11 05:00:00;13.37542000000002;14.238377777777558
2020-06-11 06:00:00;13.923900000000003;14.454109474854276
2020-06-11 07:00:00;13.794950000000028;14.495894444444582
2020-06-11 08:00:00;14.170040000000029;14.706124999999886
2020-06-11 09:00:00;15.095540000000028;14.780280555555265
2020-06-11 10:00:00;14.803770000000043;15.147244444444356
2020-06-11 11:00:00;14.535600000000045;15.412180555555494
2020-06-11 12:00:00;14.993679999999983;15.852272222221945
2020-06-11 13:00:00;15.096249999999998;16.183886111111086
2020-06-11 14:00:00;15.581320000000062;17.050547222222132
2020-06-11 15:00:00;15.024320000000046;17.418366666666586
2020-06-11 16:00:00;15.882300000000043;17.582863888888696
2020-06-11 17:00:00;15.916350000000023;17.83814166666655
2020-06-11 18:00:00;16.269920000000013;17.689211111110986
2020-06-11 19:00:00;15.674220000000048;17.039463888888818
